mmsi,latitude,longitude,start_timestamp,end_timestamp,median_speed_knots,total_event_duration_hours,illegal
440807000,-5.56900438,170.4938201,2016-10-13T21:10:00Z,2016-10-14T09:40:00Z,1.937273841,12.5,FALSE
431047000,-9.437862013,89.27902636,2015-10-23T05:40:00Z,2015-10-23T08:30:00Z,1.383260791,2.833333333,FALSE
441233000,-26.06964568,39.05782324,2016-03-12T05:50:00Z,2016-03-12T11:40:00Z,0.784974774,5.833333333,FALSE
440934000,-14.23842973,-123.3307836,2016-11-05T13:10:00Z,2016-11-06T00:50:00Z,0.44071189,11.66666667,FALSE
431782000,-26.43432413,39.00391742,2017-01-24T03:00:00Z,2017-01-24T08:20:00Z,1.47946483,5.333333333,FALSE
432475000,-29.9765579,104.0111364,2016-07-11T00:10:00Z,2016-07-11T04:50:00Z,1.007248929,4.666666667,FALSE
432955000,-32.67291898,84.99746833,2017-06-11T01:20:00Z,2017-06-11T07:20:00Z,0.348964447,6,FALSE
431067000,-33.07870067,84.34214759,2017-07-11T01:40:00Z,2017-07-11T09:10:00Z,0.874771021,7.5,FALSE
432987000,-30.50174068,93.62634322,2017-07-20T04:30:00Z,2017-07-20T07:10:00Z,0.846163626,2.666666667,FALSE
416004473,-30.71803151,105.0148095,2016-07-06T03:50:00Z,2016-07-06T11:00:00Z,1.491634033,7.166666667,FALSE
441584000,-2.514598928,-153.0894141,2016-10-27T16:00:00Z,2016-10-28T00:40:00Z,1.03665629,8.666666667,FALSE
441072000,-14.02991369,-120.788016,2016-11-08T15:40:00Z,2016-11-08T17:40:00Z,0.775616345,2,FALSE
432848000,-32.51978758,84.19433086,2017-07-09T04:50:00Z,2017-07-09T11:10:00Z,1.375883771,6.333333333,FALSE
431200650,-34.24509592,109.2377274,2017-05-27T01:10:00Z,2017-05-27T08:40:00Z,0.825928444,7.5,FALSE
416004747,-33.4887386,80.93225493,2017-07-06T02:30:00Z,2017-07-06T05:20:00Z,1.235251202,2.833333333,FALSE
432282000,-30.5112034,93.5791758,2017-07-20T01:00:00Z,2017-07-20T04:10:00Z,0.857205489,3.166666667,FALSE
416826000,-22.45886817,60.80907076,2016-03-03T02:30:00Z,2016-03-03T07:50:00Z,0.394281408,5.333333333,FALSE
441242000,-26.11109431,39.10205842,2016-03-11T03:20:00Z,2016-03-11T15:40:00Z,0.647824773,12.33333333,FALSE
432463000,-27.93751462,37.0689013,2015-11-04T09:30:00Z,2015-11-04T15:40:00Z,1.385792471,6.166666667,FALSE
432228000,-27.88188636,37.01483371,2017-01-25T02:40:00Z,2017-01-25T07:00:00Z,0.514349198,4.333333333,FALSE
416212900,-29.95898192,60.06385936,2017-06-23T03:10:00Z,2017-06-23T11:50:00Z,0.888447245,8.666666667,FALSE
440089000,-26.52728685,39.45481106,2016-03-07T06:20:00Z,2016-03-07T12:50:00Z,0.151945149,6.5,FALSE
416793000,-33.022136,82.99499522,2017-07-08T01:30:00Z,2017-07-08T04:50:00Z,0.678912428,3.333333333,FALSE
432878000,-32.42575595,82.95040892,2017-06-14T01:50:00Z,2017-06-14T08:30:00Z,1.058594525,6.666666667,FALSE
431603120,-13.89937018,62.90620992,2015-10-29T05:00:00Z,2015-10-29T08:10:00Z,1.456362753,3.166666667,FALSE
440931000,-14.24622394,-123.3818648,2016-11-04T17:20:00Z,2016-11-05T05:30:00Z,0.569335595,12.16666667,FALSE
440963000,-4.882136342,-166.6252261,2016-10-23T20:00:00Z,2016-10-24T20:40:00Z,1.177372592,24.66666667,FALSE
431448000,-31.12319514,89.18725698,2017-07-19T01:40:00Z,2017-07-19T07:00:00Z,0.748423494,5.333333333,FALSE
432568000,-31.3457252,83.38545243,2017-07-07T01:40:00Z,2017-07-07T03:40:00Z,1.268773456,2,FALSE
440920000,-2.592782924,-153.2864951,2016-10-28T19:50:00Z,2016-10-29T08:00:00Z,1.283531569,12.16666667,FALSE
416136900,-13.25033817,62.96168441,2016-07-31T06:50:00Z,2016-07-31T11:40:00Z,1.175623166,4.833333333,FALSE
440045000,-6.437132201,171.4899812,2016-10-16T18:30:00Z,2016-10-17T08:10:00Z,0.472832702,13.66666667,FALSE
441645000,-26.39010354,38.91032105,2015-11-06T06:50:00Z,2015-11-06T09:10:00Z,0.505361499,2.333333333,FALSE
431602890,-26.44269534,38.51482283,2016-03-16T10:10:00Z,2016-03-16T13:00:00Z,1.798457248,2.833333333,FALSE
431714000,-26.20368392,39.01413234,2016-03-14T03:10:00Z,2016-03-14T19:10:00Z,0.739630105,16,FALSE
416005073,-34.88284415,66.43268055,2017-06-19T03:40:00Z,2017-06-19T17:10:00Z,1.346133394,13.5,FALSE
416103900,-7.090592371,65.52153461,2016-02-28T07:00:00Z,2016-02-29T00:00:00Z,0.273413105,17,FALSE
431116000,-34.96153512,108.212622,2017-05-29T03:10:00Z,2017-05-29T06:10:00Z,0.759183741,3,FALSE
441644000,-25.97835952,39.93543007,2017-12-30T02:20:00Z,2017-12-30T10:10:00Z,0.817012299,7.833333333,FALSE
431200740,-26.46245672,38.48554585,2016-03-16T03:20:00Z,2016-03-16T08:00:00Z,1.474596608,4.666666667,FALSE
432353000,-30.90296643,94.54193815,2017-07-21T02:00:00Z,2017-07-21T05:20:00Z,0.647089956,3.333333333,FALSE
431457000,-22.22574335,10.11867991,2017-12-16T17:20:00Z,2017-12-16T22:00:00Z,1.767426127,4.666666667,FALSE
431700970,-10.9119535,87.87228434,2017-10-12T04:40:00Z,2017-10-12T06:50:00Z,1.369401882,2.166666667,FALSE
416222700,-0.956698552,-165.0859556,2016-11-19T16:50:00Z,2016-11-19T20:50:00Z,0.829474438,4,FALSE
431200750,-26.46734497,39.05447239,2017-12-28T06:10:00Z,2017-12-28T15:00:00Z,0.693437713,8.833333333,FALSE
440886000,-3.982995236,-166.1597457,2016-10-21T17:00:00Z,2016-10-22T21:30:00Z,1.183569557,28.5,FALSE
431798000,9.936152319,-28.19173359,2017-11-27T16:00:00Z,2017-11-27T19:30:00Z,0.894920617,3.5,FALSE
431700980,-31.49957483,108.8046359,2016-07-13T00:50:00Z,2016-07-13T04:00:00Z,1.127471111,3.166666667,FALSE
273824300,57.92612156,150.8358462,2017-03-31T07:50:00Z,2017-03-31T12:40:00Z,0.693161322,4.833333333,FALSE
273813100,50.88968257,143.6558664,2013-07-25T01:10:00Z,2013-07-25T23:20:00Z,0.007220298,22.16666667,FALSE
273819510,54.26249349,153.9791838,2012-03-14T03:00:00Z,2012-03-15T00:00:00Z,0.200004738,21,FALSE
273295700,69.46426593,36.58042983,2017-07-22T14:40:00Z,2017-07-23T12:30:00Z,1.053017979,21.83333333,FALSE
273523100,74.47547857,19.01460049,2017-07-14T04:00:00Z,2017-07-16T14:10:00Z,0.034706335,58.16666667,FALSE
273350610,74.37673596,18.89173552,2017-07-13T10:20:00Z,2017-07-13T14:00:00Z,0.002458992,3.666666667,FALSE
273412090,69.41118196,43.55682675,2017-09-27T16:20:00Z,2017-09-28T00:50:00Z,0.02022802,8.5,FALSE
432426000,-27.61442351,38.8774745,2017-03-25T03:50:00Z,2017-03-25T12:10:00Z,0.894688376,8.333333333,FALSE
432298000,-26.49527655,39.29048892,2017-09-23T03:20:00Z,2017-09-23T07:20:00Z,0.988357304,4,FALSE
431602710,-26.53334735,39.01056801,2016-12-24T04:20:00Z,2016-12-24T08:40:00Z,1.32976552,4.333333333,FALSE
432447000,-27.16756304,10.46885894,2017-08-20T07:00:00Z,2017-08-20T13:20:00Z,0.336940254,6.333333333,FALSE
431444000,-27.31861734,39.053716,2016-02-05T03:10:00Z,2016-02-05T07:00:00Z,1.047311658,3.833333333,FALSE
431316000,11.84787928,-28.03067262,2016-01-15T12:20:00Z,2016-01-15T17:00:00Z,0.916224405,4.666666667,FALSE
416001838,-28.72256075,65.93993524,2017-07-16T02:30:00Z,2017-07-16T15:30:00Z,1.832617695,13,FALSE
440926000,-29.48098622,39.97929368,2017-07-24T04:50:00Z,2017-07-24T22:20:00Z,0.420679426,17.5,FALSE
432444000,-10.9516337,8.474006052,2015-12-17T08:30:00Z,2015-12-17T14:40:00Z,0.445582603,6.166666667,FALSE
416348000,-12.40830448,-12.11266987,2016-06-02T10:40:00Z,2016-06-02T16:10:00Z,1.210265748,5.5,FALSE
416004708,8.589376843,-25.32394237,2016-01-05T08:30:00Z,2016-01-05T11:00:00Z,1.073684378,2.5,FALSE
431750000,-17.42559226,3.284378633,2017-08-23T09:20:00Z,2017-08-23T17:50:00Z,1.848593766,8.5,FALSE
416171900,-12.51648762,60.39510199,2017-03-16T02:20:00Z,2017-03-16T09:20:00Z,1.278431607,7,FALSE
431600270,-19.45268496,-0.035509895,2017-08-27T08:00:00Z,2017-08-27T14:40:00Z,0.634971128,6.666666667,FALSE
431700130,-17.45378197,6.029798706,2017-08-24T08:00:00Z,2017-08-24T14:00:00Z,1.577941139,6,FALSE
431602342,-24.4535789,7.103672011,2017-08-21T08:00:00Z,2017-08-21T13:40:00Z,1.549187876,5.666666667,FALSE
440782000,-28.13232208,37.97989567,2017-03-31T03:40:00Z,2017-03-31T16:40:00Z,1.244589407,13,FALSE
431602610,-20.16121311,-0.495654426,2017-08-28T06:00:00Z,2017-08-28T17:00:00Z,0.853151923,11,FALSE
431725000,-28.95104935,37.87307515,2017-03-27T03:40:00Z,2017-03-27T11:30:00Z,1.209709707,7.833333333,FALSE
431927000,10.9722513,-26.09865493,2016-01-06T08:00:00Z,2016-01-06T11:40:00Z,1.894661292,3.666666667,FALSE
440236000,-16.9509727,2.96562737,2017-08-26T07:50:00Z,2017-08-26T09:50:00Z,1.183951914,2,FALSE
412270057,3.416698609,-21.96914225,2016-12-06T07:50:00Z,2016-12-06T11:40:00Z,1.204744077,3.833333333,FALSE
412270058,-2.230043656,-25.51603151,2016-12-03T13:00:00Z,2016-12-03T18:00:00Z,0.955491488,5,FALSE
441910000,-17.4143151,6.659876176,2017-08-25T08:30:00Z,2017-08-25T13:40:00Z,1.019019857,5.166666667,FALSE
416004859,-12.64850344,-4.172513697,2016-05-27T06:20:00Z,2016-05-27T12:20:00Z,0.967570362,6,FALSE
725000470,-42.69953232,-73.58137192,2016-03-05T11:00:00Z,2016-03-05T14:00:00Z,0.008420638,3,FALSE
273812400,52.14632366,143.7456484,2016-05-22T13:30:00Z,2016-05-22T16:50:00Z,1.114832324,3.333333333,FALSE
273424560,61.16663853,172.4542346,2016-10-11T16:50:00Z,2016-10-11T22:00:00Z,0.018087226,5.166666667,FALSE
412420922,-3.91642672,-87.07633863,2017-08-17T15:50:00Z,2017-08-17T20:00:00Z,1.020292088,4.166666667,FALSE
412420688,-4.259148313,-86.68750356,2017-08-16T14:10:00Z,2017-08-16T18:10:00Z,0.820660093,4,FALSE
412420463,0.687143455,-116.456981,2017-02-26T19:10:00Z,2017-02-26T23:20:00Z,1.511995915,4.166666667,FALSE
412420975,0.886377595,-116.1140536,2017-02-23T15:30:00Z,2017-02-23T18:20:00Z,1.669342853,2.833333333,FALSE
412420465,1.157899089,-116.1050314,2017-02-17T15:50:00Z,2017-02-17T18:10:00Z,1.005439077,2.333333333,FALSE
412420468,-13.87305978,-82.41100363,2017-09-07T14:30:00Z,2017-09-07T18:20:00Z,1.404721398,3.833333333,FALSE
412420229,-4.401393781,-87.66736766,2017-08-20T15:50:00Z,2017-08-20T18:10:00Z,1.198505016,2.333333333,FALSE
412421007,-0.320868231,-114.2464501,2017-03-06T17:50:00Z,2017-03-06T22:00:00Z,0.606545512,4.166666667,FALSE
412420253,-14.98408612,-80.33459914,2017-09-19T11:20:00Z,2017-09-19T14:50:00Z,1.180071708,3.5,FALSE
412420011,-4.410965469,-87.67139414,2017-08-24T15:00:00Z,2017-08-24T17:10:00Z,1.532143891,2.166666667,FALSE
412420799,-3.814580735,-86.01087995,2017-08-03T12:10:00Z,2017-08-03T15:50:00Z,0.821530146,3.666666667,FALSE
412420561,-4.093406374,-86.19431806,2017-08-02T17:20:00Z,2017-08-02T20:40:00Z,1.001022994,3.333333333,FALSE
412420341,-4.046941457,-86.01575426,2017-08-10T16:20:00Z,2017-08-10T18:40:00Z,1.451824312,2.333333333,FALSE
441412000,-46.70423732,-60.2756237,2012-02-14T13:00:00Z,2012-02-14T16:40:00Z,1.103959103,3.666666667,FALSE
510061000,9.515419344,138.1261176,2017-09-27T00:20:00Z,2017-09-30T21:50:00Z,0.0047555,93.5,FALSE
200000011,-45.19589411,-59.81681174,2017-03-17T06:50:00Z,2017-03-18T07:10:00Z,0.519015627,24.33333333,FALSE
440297000,42.39800118,152.7058822,2016-10-15T04:30:00Z,2016-10-15T09:00:00Z,1.567447579,4.5,FALSE
224388201,-45.29619951,-60.30437334,2017-01-19T16:10:00Z,2017-01-20T09:30:00Z,0.046970219,17.33333333,FALSE
441239687,-46.18024971,-60.35384511,2017-02-27T22:10:00Z,2017-02-28T17:30:00Z,0.508917806,19.33333333,FALSE
416239500,42.40948077,152.5076152,2016-10-14T17:50:00Z,2016-10-15T03:20:00Z,0.98149864,9.5,FALSE
416004545,42.36423683,151.9577475,2016-10-02T19:00:00Z,2016-10-03T05:00:00Z,0.519272313,10,FALSE
412329684,-45.52114262,-60.29540096,2017-10-16T08:00:00Z,2017-10-16T11:30:00Z,0.056675107,3.5,FALSE
412329685,-44.92494172,-59.85950228,2017-02-25T00:00:00Z,2017-02-26T07:00:00Z,0.964892959,31,FALSE
412329686,-45.3402463,-59.91671112,2017-03-24T03:30:00Z,2017-03-24T19:10:00Z,1.173207568,15.66666667,FALSE
412329687,-46.3266755,-60.25929704,2017-08-02T22:00:00Z,2017-08-03T03:00:00Z,1.138162357,5,FALSE
412329689,-45.30352797,-60.32808772,2017-01-17T09:40:00Z,2017-01-17T18:30:00Z,0.026773306,8.833333333,FALSE
412329691,-45.29505544,-60.30448844,2017-01-25T08:50:00Z,2017-01-26T02:10:00Z,0.032245887,17.33333333,FALSE
412329692,-46.51823959,-60.4795311,2017-09-18T21:40:00Z,2017-09-19T13:10:00Z,0.55872236,15.5,FALSE
412329693,-46.19695699,-60.18988158,2017-02-28T17:40:00Z,2017-02-28T23:40:00Z,0.687713733,6,FALSE
412329694,-46.31821349,-60.36635463,2017-09-22T21:00:00Z,2017-09-23T11:30:00Z,1.165137042,14.5,FALSE
431620000,9.984302296,-29.04817817,2017-04-10T09:40:00Z,2017-04-10T17:10:00Z,0.828087522,7.5,FALSE
416035800,-5.64799115,-20.60155637,2017-03-31T10:30:00Z,2017-03-31T12:50:00Z,1.195279012,2.333333333,FALSE
440704000,-5.87286565,-117.1848745,2017-02-21T14:10:00Z,2017-02-22T02:20:00Z,0.121628063,12.16666667,FALSE
440821000,-4.005074764,-179.0581029,2017-03-11T22:20:00Z,2017-03-12T00:50:00Z,1.892679023,2.5,FALSE
440820000,-5.023964024,-178.4880348,2017-03-12T17:30:00Z,2017-03-14T03:10:00Z,1.471829771,33.66666667,FALSE
412679210,5.029660697,-176.7205689,2017-01-24T19:30:00Z,2017-01-25T10:40:00Z,0.847692953,15.16666667,FALSE
440787000,-5.947968653,-119.0611008,2017-02-20T13:20:00Z,2017-02-20T18:20:00Z,0.640704901,5,FALSE
416176700,-7.978692125,-133.5886332,2017-02-16T19:10:00Z,2017-02-16T23:40:00Z,0.744445053,4.5,FALSE
431500430,3.656005106,-179.4977022,2017-01-30T03:50:00Z,2017-01-30T10:00:00Z,1.109222172,6.166666667,FALSE
416004242,4.292689345,176.9423198,2017-01-21T18:50:00Z,2017-01-21T21:40:00Z,1.503002212,2.833333333,FALSE
440612000,-5.40246439,-118.2906464,2017-02-24T20:50:00Z,2017-02-25T05:40:00Z,1.269916013,8.833333333,FALSE
412985000,4.558952164,-168.2757215,2017-02-04T20:50:00Z,2017-02-05T08:00:00Z,1.160826187,11.16666667,FALSE
520238000,-6.348498069,-116.0155338,2017-02-23T18:00:00Z,2017-02-24T00:50:00Z,0.509616306,6.833333333,FALSE
440941000,4.245942916,-177.9652415,2017-01-23T18:00:00Z,2017-01-24T06:00:00Z,0.968016039,12,FALSE
273892610,56.51579061,150.5649349,2016-02-01T10:20:00Z,2016-02-01T17:40:00Z,1.166981319,7.333333333,FALSE
273339930,54.08415947,150.9212467,2016-03-05T08:50:00Z,2016-03-05T12:20:00Z,0.674359142,3.5,FALSE
273848100,59.26171747,143.0698553,2015-11-07T21:00:00Z,2015-11-08T15:00:00Z,0.008814338,18,FALSE
273890100,55.9666936,143.2833098,2015-11-09T13:30:00Z,2015-11-10T02:00:00Z,0.850895297,12.5,FALSE
273896000,52.33959258,143.685376,2013-09-11T13:40:00Z,2013-09-12T22:20:00Z,0.019974412,32.66666667,FALSE
273840710,52.60375128,156.1364305,2016-07-14T13:30:00Z,2016-07-14T17:20:00Z,0.021786518,3.833333333,FALSE
273397590,58.29435616,157.7434276,2017-04-16T03:50:00Z,2017-04-16T15:10:00Z,0.09337196,11.33333333,FALSE
273896300,55.95455777,143.870268,2016-04-13T15:10:00Z,2016-04-13T19:20:00Z,0.882691676,4.166666667,FALSE
273437810,50.15699938,143.958694,2013-07-31T10:30:00Z,2013-08-01T07:40:00Z,0.010048337,21.16666667,FALSE
273811060,43.87626578,146.1172259,2017-05-16T02:30:00Z,2017-05-16T08:00:00Z,0.043462703,5.5,FALSE
273895300,59.20333025,143.4607222,2015-12-28T16:10:00Z,2015-12-29T14:10:00Z,0.579803448,22,FALSE
273890710,54.07497809,155.781103,2017-02-02T20:10:00Z,2017-02-04T05:40:00Z,0.016704994,33.5,FALSE
273447080,54.06784536,155.6993529,2017-01-29T18:30:00Z,2017-01-30T20:20:00Z,0.016577769,25.83333333,FALSE
273423800,52.52357911,155.873504,2017-01-28T01:00:00Z,2017-01-28T04:30:00Z,0.011289677,3.5,FALSE
273359300,44.54822619,147.7021496,2013-11-03T01:20:00Z,2013-11-04T02:30:00Z,0.692409487,25.16666667,FALSE
273440720,57.96886428,147.659445,2017-03-06T15:00:00Z,2017-03-07T10:50:00Z,1.5566875,19.83333333,FALSE
273899000,52.33982885,143.6783119,2013-09-13T12:30:00Z,2013-09-13T17:00:00Z,0.035937296,4.5,FALSE
412439617,39.43202092,148.3137954,2016-11-02T05:00:00Z,2016-11-02T08:20:00Z,1.129719195,3.333333333,FALSE
416004681,-51.66944673,-62.02474476,2015-04-27T13:00:00Z,2015-04-27T21:20:00Z,0.734625131,8.333333333,FALSE
416004693,41.84683114,160.4071112,2016-06-29T17:40:00Z,2016-06-30T00:10:00Z,0.816618661,6.5,FALSE
416528000,41.0578551,150.1970411,2013-11-09T00:20:00Z,2013-11-09T02:40:00Z,1.327790845,2.333333333,FALSE
416527000,-48.68644097,-60.5728284,2015-04-08T13:50:00Z,2015-04-08T17:10:00Z,1.173765078,3.333333333,FALSE
416525000,-50.21174262,-62.44773804,2013-04-14T12:10:00Z,2013-04-14T15:50:00Z,1.389651488,3.666666667,FALSE
416241900,44.78101047,156.3105652,2014-09-13T22:30:00Z,2014-09-14T03:40:00Z,0.756808169,5.166666667,FALSE
440104000,-2.510158194,159.8623194,2016-12-31T22:50:00Z,2017-01-01T04:20:00Z,0.246747699,5.5,FALSE
412420864,-15.51245219,-122.2004075,2014-06-21T19:00:00Z,2014-06-22T07:30:00Z,1.065931547,12.5,FALSE
412420865,-15.10927119,-131.5524173,2014-10-10T18:00:00Z,2014-10-11T07:50:00Z,1.461689289,13.83333333,FALSE
412420867,-15.61354054,-122.590885,2014-06-22T18:40:00Z,2014-06-23T06:20:00Z,0.883888621,11.66666667,FALSE
412695560,-14.84910416,-129.7366606,2014-10-06T22:00:00Z,2014-10-07T08:40:00Z,0.900884153,10.66666667,FALSE
412420892,2.924144663,-172.0271438,2015-02-20T18:00:00Z,2015-02-20T20:00:00Z,1.348774028,2,FALSE
412695580,-6.397253687,-150.590522,2014-09-19T15:40:00Z,2014-09-20T06:20:00Z,1.0045336,14.66666667,FALSE
412420905,-6.110181847,-152.2162576,2014-05-26T21:50:00Z,2014-05-27T09:30:00Z,1.661226134,11.66666667,FALSE
412420906,-19.83509467,-121.3552325,2016-01-06T16:10:00Z,2016-01-06T20:00:00Z,0.940518732,3.833333333,FALSE
412420913,-19.24341724,-120.3496844,2016-01-02T17:30:00Z,2016-01-03T04:20:00Z,0.521151518,10.83333333,FALSE
412420434,-19.65381955,-122.598716,2016-01-12T22:00:00Z,2016-01-13T05:00:00Z,1.053453659,7,FALSE
412420436,-19.6717729,-123.9672537,2016-01-16T14:50:00Z,2016-01-17T14:00:00Z,1.008107827,23.16666667,FALSE
412695640,-18.71664853,-126.6570592,2015-02-02T22:40:00Z,2015-02-03T00:50:00Z,1.333722451,2.166666667,FALSE
412270001,-6.014518124,-150.4731932,2015-12-19T22:20:00Z,2015-12-20T18:30:00Z,1.047159355,20.16666667,FALSE
413270220,-3.677750637,-151.099779,2015-12-17T20:00:00Z,2015-12-17T23:10:00Z,1.050754659,3.166666667,FALSE
412420821,-15.44789476,-122.6285684,2014-06-25T05:10:00Z,2014-06-25T07:30:00Z,1.020237364,2.333333333,FALSE
412420862,-18.09056336,-121.3623507,2015-01-28T00:40:00Z,2015-01-28T04:00:00Z,1.220014019,3.333333333,FALSE
412695550,-15.02744091,-129.247709,2014-10-05T19:50:00Z,2014-10-06T06:30:00Z,1.181300121,10.66666667,FALSE
412420863,-14.83805812,-130.5698237,2014-10-08T19:00:00Z,2014-10-09T07:50:00Z,1.022053741,12.83333333,FALSE
412280982,-62.47654705,-59.66022898,2015-05-28T13:10:00Z,2015-05-29T01:20:00Z,0.853702885,12.16666667,FALSE
273337860,60.3002904,166.1863089,2016-12-16T11:20:00Z,2016-12-17T21:40:00Z,0.015895547,34.33333333,FALSE
273844020,60.33055345,166.1901843,2016-12-11T03:00:00Z,2016-12-11T09:30:00Z,0.037535595,6.5,FALSE
273840020,62.81509425,179.7714774,2017-06-17T03:30:00Z,2017-06-17T11:40:00Z,0.398229857,8.166666667,FALSE
273245600,64.1525088,178.8415526,2016-08-19T01:10:00Z,2016-08-19T21:50:00Z,0.024364161,20.66666667,FALSE
273844910,60.37546039,166.1187927,2014-12-21T10:20:00Z,2014-12-21T12:20:00Z,0.065285668,2,FALSE
273825610,42.46191433,133.2704953,2015-04-02T10:50:00Z,2015-04-02T13:30:00Z,0.76431924,2.666666667,FALSE
273240400,53.77645679,143.7376166,2016-09-30T20:40:00Z,2016-10-01T06:00:00Z,0.496206691,9.333333333,FALSE
273435250,54.09222063,155.6934358,2017-12-15T13:40:00Z,2017-12-16T20:50:00Z,0.012435584,31.16666667,FALSE
273380240,44.07952752,146.521162,2016-09-24T01:40:00Z,2016-09-25T11:00:00Z,1.179372392,33.33333333,FALSE
273350810,47.72862048,146.3483413,2017-05-20T11:50:00Z,2017-05-21T00:10:00Z,0.66633086,12.33333333,FALSE
273342630,55.90477182,143.3131316,2017-12-21T06:00:00Z,2017-12-21T09:10:00Z,0.847931594,3.166666667,FALSE
273358010,56.32267772,152.8158289,2017-12-08T09:20:00Z,2017-12-08T13:20:00Z,1.771103578,4,FALSE
273450230,48.46463162,140.1774076,2014-07-14T22:20:00Z,2014-07-15T23:40:00Z,0.017939795,25.33333333,FALSE
303648000,58.62425858,-158.443133,2015-06-22T18:20:00Z,2015-06-22T22:00:00Z,0.003621014,3.666666667,FALSE
367028490,57.59357207,-157.6368038,2015-07-21T04:10:00Z,2015-07-21T10:50:00Z,8.78E-04,6.666666667,FALSE
367098380,58.63527803,-158.4023509,2017-06-22T04:30:00Z,2017-06-22T10:10:00Z,0.010087806,5.666666667,FALSE
366869780,57.587421,-157.6341136,2017-07-17T04:20:00Z,2017-07-17T09:00:00Z,0.009118474,4.666666667,FALSE
367463190,57.58189708,-157.6216562,2016-07-11T01:40:00Z,2016-07-11T09:20:00Z,0.008581821,7.666666667,FALSE
367405340,58.84808962,-158.5543343,2016-06-19T09:30:00Z,2016-06-19T12:10:00Z,0.011056144,2.666666667,FALSE
367046940,58.68980301,-157.2780706,2015-07-04T07:20:00Z,2015-07-04T10:10:00Z,0.015041054,2.833333333,FALSE
367308320,57.58632597,-157.6277694,2016-07-20T04:00:00Z,2016-07-20T12:20:00Z,0.015783027,8.333333333,FALSE
366907180,58.84483077,-159.9945504,2016-04-19T09:00:00Z,2016-04-19T17:10:00Z,0.012303414,8.166666667,FALSE
303667000,57.57642175,-157.6187126,2015-07-07T05:40:00Z,2015-07-07T12:40:00Z,0.004352174,7,FALSE
367346750,58.24363476,-157.6314084,2017-06-24T01:30:00Z,2017-06-24T04:30:00Z,0.013492246,3,FALSE
366542920,55.77689083,-159.3493429,2017-08-04T01:40:00Z,2017-08-04T21:00:00Z,0.008236224,19.33333333,FALSE
366845000,58.77790543,-157.2858994,2015-07-15T15:30:00Z,2015-07-15T20:20:00Z,0.012608511,4.833333333,FALSE
367453000,57.59380911,-157.6350405,2015-07-24T20:20:00Z,2015-07-24T23:30:00Z,0.00536325,3.166666667,FALSE
367008590,57.58585964,-157.6262607,2016-07-18T17:20:00Z,2016-07-19T09:20:00Z,0.016739502,16,FALSE
366118480,57.58765449,-157.6298794,2017-07-14T04:00:00Z,2017-07-16T15:10:00Z,0.004221106,59.16666667,FALSE
367011410,57.59210176,-157.6355067,2015-07-22T00:50:00Z,2015-07-22T04:00:00Z,0.019254791,3.166666667,FALSE
367095130,55.78727948,-159.348339,2017-08-20T22:10:00Z,2017-08-21T06:00:00Z,0.021914587,7.833333333,FALSE
366775140,57.58440415,-157.6280713,2016-07-22T07:00:00Z,2016-07-23T08:50:00Z,0.012763178,25.83333333,FALSE
367515240,57.16094686,-135.5675278,2017-03-19T23:10:00Z,2017-03-20T04:10:00Z,0.234316385,5,FALSE
367572080,58.73260476,-157.1477757,2017-06-19T10:00:00Z,2017-06-19T16:30:00Z,0.008760657,6.5,FALSE
367525770,58.84599345,-160.202515,2015-04-30T07:40:00Z,2015-04-30T13:40:00Z,0.015796333,6,FALSE
367045260,58.84422624,-158.5620168,2017-06-20T22:30:00Z,2017-06-21T16:00:00Z,0.022257695,17.5,FALSE
303674000,58.73850621,-157.1568028,2016-06-23T08:00:00Z,2016-06-23T13:50:00Z,0.004974132,5.833333333,FALSE
367578000,55.1526683,-160.8158172,2017-08-15T05:00:00Z,2017-08-15T10:20:00Z,0.009098176,5.333333333,FALSE
303407000,57.58420022,-157.6247742,2017-07-02T00:30:00Z,2017-07-02T03:10:00Z,0.011289278,2.666666667,FALSE
338564000,57.59188601,-157.6277806,2016-07-06T16:40:00Z,2016-07-07T07:00:00Z,0.005631114,14.33333333,FALSE
303428000,58.71729772,-157.225991,2014-07-03T21:50:00Z,2014-07-04T01:20:00Z,0.194807569,3.5,FALSE
367465130,58.69498585,-161.1659935,2016-04-20T18:50:00Z,2016-04-20T21:50:00Z,0.005939735,3,FALSE
367098030,58.8072208,-160.8504761,2016-04-22T11:40:00Z,2016-04-22T13:50:00Z,0.012281789,2.166666667,FALSE
367374000,57.58429147,-157.6279658,2016-07-21T20:40:00Z,2016-07-22T09:40:00Z,0.005082212,13,FALSE
367038390,58.7269405,-157.1876365,2016-07-14T01:10:00Z,2016-07-14T03:20:00Z,0.02495708,2.166666667,FALSE
367409350,57.59144947,-157.8462802,2017-07-08T13:10:00Z,2017-07-08T17:50:00Z,0.008603506,4.666666667,FALSE
367167180,57.5894358,-157.6326851,2017-07-20T08:10:00Z,2017-07-21T04:50:00Z,0.009536089,20.66666667,FALSE
303543000,58.73913583,-157.1579678,2013-06-27T22:20:00Z,2013-06-28T00:20:00Z,0.039348242,2,FALSE
303670000,58.84660179,-160.0086956,2015-04-28T08:20:00Z,2015-04-29T14:30:00Z,0.012383838,30.16666667,FALSE
273338420,53.69203172,152.0220875,2017-08-20T08:20:00Z,2017-08-20T12:50:00Z,0.253427581,4.5,FALSE
